6.467406682876494415e+02	2.444889421271881705e-02
6.469044995377233818e+02	2.849838199274134370e-02
6.470683364413276877e+02	2.085530903044717152e-02
6.472321789964668142e+02	2.332254661827546510e-02
6.473960272011449888e+02	2.573614860636836213e-02
6.475598810533665528e+02	2.010441063415160240e-02
6.477237405511359611e+02	3.311104356998554460e-02
6.478876056924573277e+02	2.418071621404183080e-02
6.480514764753351074e+02	2.656750040226702608e-02
6.482153528977735277e+02	1.755671964672021398e-02
6.483792349577769301e+02	1.696672804963083800e-02
6.485431226533496556e+02	1.256860887132822679e-02
6.487070159824959319e+02	1.112044767847248858e-02
6.488709149432201002e+02	1.299769366921140791e-02
6.490348195335265018e+02	2.528024600861748100e-02
6.491987297514194779e+02	1.793216884486799681e-02
6.493626455949032561e+02	1.586719825505518433e-02
6.495265670619821776e+02	5.247349507446440880e-03
6.496904941506606974e+02	7.419591296730047338e-03
6.498544268589429294e+02	8.921388089321182976e-03
6.500183651848332147e+02	2.136484722793344920e-02
6.501823091263358947e+02	6.990506498846866222e-03
6.503462586814554243e+02	1.498221085942112382e-02
6.505102138481959173e+02	2.096258022991796810e-02
6.506741746245618288e+02	3.236014517369027125e-03
6.508381410085572725e+02	-5.184774641088118639e-04
6.510021129981868171e+02	1.138862567714947829e-02
6.511660905914545765e+02	8.572756691041098429e-03
6.513300737863648919e+02	4.496451111150873495e-03
6.514940625809222183e+02	8.599574490908796706e-03
6.516580569731306696e+02	4.469633311283466759e-04
6.518220569609947006e+02	4.255090912341583792e-03
6.519860625425186527e+02	-3.897520247438866943e-03
6.521500737157066396e+02	6.507786101228286817e-03
6.523140904785631164e+02	4.040548513399992367e-03
6.524781128290924244e+02	6.641875100566780807e-03
6.526421407652987909e+02	1.787853324516508610e-05
6.528061742851866711e+02	6.615057300699375047e-04
6.529702133867601788e+02	1.168362147569416455e-02
6.531342580680236551e+02	1.144226127688487485e-02
6.532983083269816689e+02	8.090036293422519023e-03
6.534623641616381065e+02	2.485116121073459305e-03
6.536264255699976502e+02	2.806929719485845576e-03
6.537904925500645277e+02	1.986305043534231443e-02
6.539545650998429664e+02	1.761035524645561054e-02
6.541186432173371941e+02	-3.039350651672210893e-04
6.542827269005517792e+02	-3.575706649023261432e-05
6.544468161474908356e+02	1.844170704235427449e-02
6.546109109561587047e+02	4.496451111150873495e-03
6.547750113245597277e+02	-5.157956841220712879e-03
6.549391172506982457e+02	5.059624908372548600e-03
6.551032287325786001e+02	7.205048897788456780e-03
6.552673457682049047e+02	-2.878443852466310710e-03
6.554314683555817282e+02	2.860565319221242998e-03
6.555955964927132982e+02	3.128743317898231846e-03
6.557597301776038421e+02	3.986912913664594944e-03
6.559238694082577013e+02	4.469633311283466759e-04
6.560880141826792169e+02	1.278315127027011009e-03
6.562521644988728440e+02	3.772370514723003953e-03
6.564163203548425827e+02	-1.430282659610280084e-04
6.565804817485930016e+02	-8.107914826667585867e-03
6.567446486781282147e+02	-3.227075250746395691e-03
6.569088211414527905e+02	-1.698460658287561341e-03
6.570729991365708429e+02	7.419591296730047338e-03
6.572371826614867132e+02	-1.537553859081368206e-03
6.574013717142047426e+02	1.063772728085420234e-03
6.575655662927291587e+02	-4.997050042014519744e-03
6.577297663950644164e+02	-4.112062646380165308e-04
6.578939720192147433e+02	-6.096579836590172545e-03
6.580581831631845944e+02	-2.985715051937105988e-03
6.582223998249779697e+02	3.986912913664594944e-03
6.583866220025995517e+02	1.868306724116385693e-03
6.585508496940533405e+02	2.753294119750447719e-03
6.587150828973437910e+02	-4.380240645057446348e-03
6.588793216104752446e+02	-6.686571433679547663e-03
6.590435658314520424e+02	3.986912913664594944e-03
6.592078155582782983e+02	7.687769295407036185e-03
6.593720707889585810e+02	4.121001913003088934e-03
6.595363315214970044e+02	4.576904510753969195e-03
6.597005977538979096e+02	1.549174905690740150e-02
6.598648694841656379e+02	-8.939266622563031475e-05
6.600291467103045306e+02	-1.449055119517991298e-02
6.601934294303190427e+02	1.519675325836300711e-03
6.603577176422131743e+02	4.067366313267691512e-03
6.605220113439913803e+02	2.860565319221535950e-04
6.606863105336581157e+02	-3.575706649026480673e-03
6.608506152092174943e+02	2.806929719485845576e-03
6.610149253686738575e+02	1.034273148230922292e-02
6.611792410100315465e+02	-6.793842633150049990e-04
6.613435621312949024e+02	-1.698460658287268552e-04
6.615078887304682667e+02	-1.752096258022958980e-03
6.616722208055558667e+02	8.063218493554820746e-03
6.618365583545620439e+02	-6.793842633150342508e-03
6.620009013754911393e+02	-4.648418643734435196e-03
6.621652498663473807e+02	-8.671088623888969539e-04
6.623296038251352229e+02	1.500902865928882210e-02
6.624939632498588935e+02	2.157938962687504236e-02
6.626583281385226201e+02	2.753294119750447719e-03
6.628226984891309712e+02	-5.721130638442096118e-04
6.629870742996879471e+02	1.117408327820788687e-02
6.631514555681980028e+02	1.541129565730430494e-02
6.633158422926655930e+02	1.948760123719482261e-03
6.634802344710947182e+02	-1.832549657626055548e-03
6.636446321014899468e+02	5.408256306652634016e-03
6.638090351818555064e+02	7.151413298053351441e-04
6.639734437101957383e+02	-8.992902222301648110e-03
6.641378576845148700e+02	5.837341104535815998e-03
6.643022771028173565e+02	-6.257486635796365680e-03
6.644667019631073117e+02	3.638281515384509963e-03
6.646311322633891905e+02	-2.556630254053924439e-03
6.647955680016673341e+02	-7.947008027461392732e-03
6.649600091759459701e+02	4.684175710224764907e-03
6.651244557842294398e+02	9.189566087998172692e-03
6.652889078245220844e+02	4.925535909034054610e-03
6.654533652948280178e+02	-1.966638656964257020e-04
6.656178281931519223e+02	-2.395723454847731304e-03
6.657822965174977980e+02	5.810523304668409371e-04
6.659467702658701000e+02	-9.743800618597217231e-03
6.661112494362730558e+02	-7.196109631165825346e-03
6.662757340267111204e+02	9.350472887204365827e-03
6.664402240351884075e+02	5.864158904403514276e-03
6.666047194597093721e+02	-9.234262421110937813e-03
6.667692202982783556e+02	4.469633311283466759e-04
6.669337265488995854e+02	5.730069905065020286e-03
6.670982382095772891e+02	4.657357910357065763e-03
6.672627552783160354e+02	-9.100173421772444690e-03
6.674272777531198244e+02	5.005989308637443696e-04
6.675918056319932248e+02	1.061090948098621090e-02
6.677563389129404641e+02	2.324209321867266170e-03
6.679208775939657698e+02	-1.457100459478271638e-03
6.680854216730735970e+02	1.144226127688516802e-03
6.682499711482681732e+02	2.592387320544547210e-04
6.684145260175538397e+02	4.094184113135390657e-03
6.685790862789348239e+02	1.010137128350022595e-03
6.687436519304155809e+02	-5.828401837913184565e-03
6.689082229700003381e+02	-9.824254018200313798e-03
6.690727993956934370e+02	-8.671088623888969539e-04
6.692373812054991049e+02	-1.156741100960073827e-02
6.694019683974217969e+02	1.519675325836300711e-03
6.695665609694656268e+02	6.990506498846866222e-03
6.697311589196351633e+02	1.715445264870472941e-02
6.698957622459345203e+02	-3.441617649687986683e-03
6.700603709463680389e+02	6.293243702286696259e-03
6.702249850189401741e+02	9.028659288791979556e-03
6.703896044616551535e+02	6.668692900434479952e-03
6.705542292725172047e+02	1.734217724777891486e-03
6.707188594495306688e+02	3.960095113796895799e-03
6.708834949907000009e+02	-3.039350651672210893e-04
6.710481358940292012e+02	-2.851626052598611998e-03
6.712127821575229518e+02	-2.744354853127816286e-03
6.713774337791853668e+02	-6.552482434341052805e-03
6.715420907570207874e+02	1.251497327159604869e-04
6.717067530890335547e+02	8.090036293422519023e-03
6.718714207732278965e+02	-2.797990452863214142e-03
6.720360938076082675e+02	-3.575706649026188372e-04
6.722007721901788955e+02	-8.617453024153865285e-03
6.723654559189440079e+02	1.160316807609106798e-02
6.725301449919080596e+02	-7.705647828652103896e-03
6.726948394070752784e+02	6.239608102551297969e-03
6.728595391624500053e+02	5.810523304668116853e-03
6.730242442560365816e+02	1.707399924910192558e-03
6.731889546858392350e+02	-4.648418643734142245e-04
6.733536704498624204e+02	3.611463715516810818e-03
6.735183915461102515e+02	6.373697101889792827e-03
6.736831179725872971e+02	2.699658520015050297e-03
6.738478497272976711e+02	-8.939266622533762420e-06
6.740125868082457146e+02	3.450556916310618116e-03
6.741773292134357689e+02	1.573310925571698351e-03
6.743420769408720616e+02	1.197861727423914441e-03
6.745068299885590477e+02	-2.583448053921623584e-03
6.746715883545010684e+02	2.592387320544254584e-03
6.748363520367022375e+02	1.573310925571698351e-03
6.750011210331670100e+02	2.538751720808857162e-03
6.751658953418996134e+02	1.251497327159604869e-04
6.753306749609045028e+02	1.787853324513289125e-03
6.754954598881857919e+02	7.875493894480927598e-03
6.756602501217479357e+02	-4.058427046645060078e-03
6.758250456595952755e+02	-3.200257450878696980e-03
6.759898464997320389e+02	-1.564371658949067134e-03
6.761546526401624533e+02	3.933277313929197522e-03
6.763194640788910874e+02	-1.478554699372460098e-02
6.764842808139219414e+02	-2.771172652995515431e-03
6.766491028432595840e+02	-1.215740260668981935e-03
6.768139301649082427e+02	-2.047092056567646323e-03
6.769787627768721450e+02	-5.050685641749918034e-03
6.771436006771557459e+02	-8.081097026799887589e-03
6.773084438637631592e+02	1.895124523984084621e-03
6.774732923346989537e+02	1.750308404698481396e-02
6.776381460879672431e+02	6.427332701625190249e-03
6.778030051215724825e+02	-3.522071049291083250e-03
6.779678694335188993e+02	2.699658520015050297e-03
6.781327390218108349e+02	-1.237194500563170395e-02
6.782976138844524030e+02	-3.468435449555685394e-03
6.784624940194482861e+02	-1.215740260669011252e-02
6.786273794248025979e+02	-4.836143242808326609e-03
6.787922700985195661e+02	-6.632935833944149373e-03
6.789571660386036456e+02	-6.579300234208751950e-03
6.791220672430591776e+02	-8.081097026799887589e-03
6.792869737098902760e+02	-4.728872043337531764e-03
6.794518854371013958e+02	-1.028015661595090089e-03
6.796168024226968782e+02	-2.771172652995515431e-03
6.797817246646809508e+02	7.151413298053351441e-04
6.799466521610579548e+02	-7.491105429710513339e-03
6.801115849098322315e+02	1.358768526630107576e-03
6.802765229090080084e+02	1.069136288058930746e-02
6.804414661565897404e+02	-8.939266622533762420e-06
6.806064146505816552e+02	-3.924338047306566088e-03
6.807713683889880940e+02	-1.323011460139777431e-03
6.809363273698131707e+02	2.297391521999567459e-03
6.811012915910615675e+02	-5.157956841220712879e-03
6.812662610507372847e+02	-4.702054243469832619e-03
6.814312357468447772e+02	-5.882037437648581987e-03
6.815962156773883862e+02	3.450556916310618116e-03
6.817612008403723394e+02	4.469633311283174350e-03
6.819261912338008642e+02	7.419591296730340723e-04
6.820911868556785294e+02	1.691309244989544144e-02
6.822561877040094487e+02	-5.023867841882218889e-03
6.824211937767979634e+02	-1.483918259345970566e-03
6.825862050720484149e+02	-6.981567232224234788e-03
6.827512215877651442e+02	-9.556076019523324083e-03
6.829162433219524928e+02	1.983623263547461615e-02
6.830812702726145744e+02	-3.227075250746395691e-03
6.832463024377559577e+02	6.829599699640673087e-03
6.834113398153807566e+02	-7.062020631827331356e-03
6.835763824034934260e+02	6.132336903080503124e-03
6.837414302000980797e+02	4.040548513399992367e-03
6.839064832031992864e+02	1.010137128350022595e-03
6.840715414108012737e+02	1.814671124380988054e-03
6.842366048209082692e+02	6.990506498846866222e-03
6.844016734315246140e+02	-6.096579836590172545e-03
6.845667472406546494e+02	-6.552482434341052805e-03
6.847318262463026031e+02	-9.904707417803408631e-03
6.848969104464729298e+02	-5.908855237516281132e-03
6.850619998391698573e+02	-1.162104660933584296e-03
6.852270944223978404e+02	-1.108469061198186657e-03
6.853921941941608793e+02	1.710081704896933286e-02
6.855572991524635427e+02	1.208588847370964739e-02
6.857224092953101717e+02	-5.157956841220712879e-03
6.858875246207048804e+02	3.852823914326100520e-03
6.860526451266521235e+02	2.243755922264169603e-03
6.862177708111560150e+02	9.565015286146248468e-04
6.863829016722212373e+02	6.346879302022386850e-04
6.865480377078517904e+02	8.224125292761306398e-04
6.867131789160521294e+02	4.255090912341583792e-03
6.868783252948263680e+02	-8.939266622563031475e-05
6.870434768421791887e+02	-5.721130638442096118e-04
6.872086335561145916e+02	-2.851626052598611998e-03
6.873737954346369179e+02	4.469633311283174350e-03
6.875389624757506226e+02	2.163302522661073035e-03
6.877041346774599333e+02	-1.304239000232417477e-02
6.878693120377690775e+02	-3.146621851143299124e-03
6.880344945546826239e+02	2.404662721470362738e-03
6.881996822262046862e+02	1.197861727423914441e-03
6.883648750503394922e+02	-4.380240645057153505e-04
6.885300730250914967e+02	2.538751720808857162e-03
6.886952761484651546e+02	-2.985715051937105988e-03
6.888604844184644662e+02	8.626392290776496719e-03
6.890256978330940001e+02	2.699658520015050297e-03
6.891909163903577564e+02	9.565015286146248468e-04
6.893561400882604175e+02	1.589401605492288608e-02
6.895213689248060973e+02	3.933277313929489823e-04
6.896866028979991370e+02	-4.380240645057446348e-03
6.898518420058438778e+02	2.592387320544254584e-03
6.900170862463445474e+02	-2.234816655641245760e-04
6.901823356175054869e+02	-6.793842633150049990e-04
6.903475901173311513e+02	9.833193284823236666e-04
6.905128497438256545e+02	-3.575706649026188372e-04
6.906781144949934514e+02	5.140078307975645168e-03
6.908433843688387697e+02	-6.793842633150342508e-03
6.910086593633659504e+02	-8.939266622563031475e-05
6.911739394765792213e+02	1.251497327159604869e-04
6.913392247064830372e+02	-3.119804051275600412e-03
6.915045150510817393e+02	1.090590527953119162e-03
6.916698105083794417e+02	2.806929719485845576e-03
6.918351110763805991e+02	-5.721130638442096118e-04
6.920004167530894392e+02	-6.659753633811848518e-03
6.921657275365104169e+02	1.117408327820788687e-02
6.923310434246477598e+02	-1.591189458816765845e-03
6.924963644155056954e+02	4.228273112473884647e-03
6.926616905070886787e+02	2.860565319221242998e-03
6.928270216974008235e+02	1.171043927556186456e-02
6.929923579844466985e+02	-2.020274256699947611e-03
6.931576993662305313e+02	-1.752096258022958980e-03
6.933230458407565493e+02	-4.702054243469832619e-03
6.934883974060289802e+02	1.179089267516496113e-02
6.936537540600525062e+02	-4.755689843205230041e-03
6.938191158008310140e+02	4.737811309960162330e-03
6.939844826263690720e+02	4.362362111812378637e-03
6.941498545346709079e+02	9.296837287469260271e-04
6.943152315237408629e+02	-5.452952639765107920e-04
6.944806135915832783e+02	4.121001913003088934e-03
6.946460007362023816e+02	1.492857525968601783e-03
6.948113929556025141e+02	1.589401605492288608e-02
6.949767902477880170e+02	-4.514329644395940339e-03
6.951421926107632316e+02	-9.207444621242947018e-04
6.953076000425323855e+02	2.646022920279652441e-03
6.954730125410998198e+02	2.485116121073459305e-03
6.956384301044698759e+02	-3.951155847174264366e-03
6.958038527306467813e+02	2.646022920279652441e-03
6.959692804176349910e+02	-2.771172652995515431e-03
6.961347131634387324e+02	-4.326605045322048926e-03
6.963001509660623469e+02	1.090590527953119162e-03
6.964655938235100621e+02	1.787853324516508610e-05
6.966310417337863328e+02	4.067366313267691512e-03
6.967964946948952729e+02	-1.108469061198186657e-03
6.969619527048414511e+02	-3.414799849820287538e-03
6.971274157616289813e+02	5.408256306652634016e-03
6.972928838632622046e+02	6.561421700963684239e-03
6.974583570077455761e+02	7.660951495539337040e-03
6.976238351930832096e+02	3.638281515384509963e-03
6.977893184172795600e+02	-1.001197861727391161e-03
6.979548066783388549e+02	8.197307492893313868e-03
6.981202999742654356e+02	8.948205889188882989e-03
6.982857983030636433e+02	-7.276563030768921914e-03
6.984513016627377056e+02	5.032807108504850323e-03
6.986168100512920773e+02	4.952353708901753755e-03
6.987823234667309862e+02	3.986912913664594944e-03
6.989478419070586597e+02	-2.744354853127816286e-03
6.991133653702795527e+02	3.155561117765930557e-03
6.992788938543978929e+02	6.400514901757491104e-03
6.994444273574180215e+02	-1.752096258022958980e-03
6.996099658773442798e+02	-4.031609246777360933e-03
6.997755094121808952e+02	4.308726512076981215e-03
6.999410579599323228e+02	-4.219333845851253213e-03
7.001066115186026764e+02	1.133499007741408000e-02
7.002721700861965246e+02	2.109666922925675613e-03
7.004377336607178677e+02	1.653764325174794918e-03
7.006033022401712742e+02	7.687769295407036185e-03
7.007688758225609718e+02	7.848676094613229320e-03
7.009344544058913016e+02	-2.985715051937105988e-03
7.011000379881663775e+02	-8.939266622533762420e-06
7.012656265673908820e+02	1.734217724777862082e-02
7.014312201415688151e+02	2.163302522661073035e-03
7.015968187087046317e+02	-9.448804820052529238e-03
7.017624222668025595e+02	6.078701303345104834e-03
7.019280308138669398e+02	1.508948205889191867e-02
7.020936443479022273e+02	3.933277313929489823e-04
7.022592628669124224e+02	-3.790249047968071664e-03
7.024248863689022073e+02	4.121001913003088934e-03
7.025905148518755823e+02	1.374859206550697703e-02
7.027561483138371159e+02	4.871900309298657188e-03
7.029217867527909220e+02	8.492303291438294596e-04
7.030874301667413420e+02	-6.767024833282644231e-03
7.032530785536928306e+02	2.163302522661073035e-03
7.034187319116495019e+02	5.569163105858827151e-03
7.035843902386158106e+02	-1.537553859081368206e-03
7.037500535325959845e+02	-8.027461427064489299e-03
7.039157217915944784e+02	-8.215186026138382447e-03
7.040813950136155199e+02	5.810523304668116853e-03
7.042470731966632229e+02	1.439221926233204144e-03
7.044127563387422697e+02	-8.402910625211981342e-04
7.045784444378566604e+02	-1.966638656964257020e-04
7.047441374920109638e+02	9.511379686410557227e-03
7.049098354992092936e+02	-1.081651261330487728e-03
7.050755384574558775e+02	-8.939266622563031475e-05
7.052412463647553977e+02	-1.939820857096851044e-03
7.054069592191118545e+02	9.779557685087546942e-03
7.055726770185297028e+02	6.078701303345397568e-04
7.057383997610131701e+02	-3.361164250084890115e-03
7.059041274445665977e+02	2.699658520015050297e-03
7.060698600671942131e+02	1.841488924248686982e-03
7.062355976269004714e+02	-9.207444621242947018e-04
7.064013401216897137e+02	5.971430103874309989e-03
7.065670875495661676e+02	-4.862961042676025754e-03
7.067328399085340607e+02	2.377844921602664027e-03
7.068985971965978479e+02	7.419591296730340723e-04
7.070643594117618704e+02	3.209196717501328414e-03
7.072301265520302422e+02	4.630540110489367485e-03
7.073958986154074182e+02	3.370103516707521549e-03
7.075616755998977396e+02	-1.483918259345970566e-03
7.077274575035053203e+02	2.887383119088942143e-03
7.078932443242347290e+02	-2.556630254053924439e-03
7.080590360600901931e+02	5.864158904403514276e-03
7.082248327090758266e+02	-2.127545456170742890e-03
7.083906342691963118e+02	2.324209321867266170e-03
7.085564407384556489e+02	-7.812919028122899609e-03
7.087222521148582928e+02	-8.349275025476875570e-03
7.088880683964085847e+02	-3.468435449555685394e-03
7.090538895811107523e+02	3.021472118427436133e-03
7.092197156669690230e+02	4.389179911680077782e-03
7.093855466519878519e+02	-8.939266622533762420e-06
7.095513825341715801e+02	6.615057300699375047e-04
7.097172233115244353e+02	2.270573722131868314e-03
7.098830689820507587e+02	1.278315127027011009e-03
7.100489195437548915e+02	6.856417499508372232e-03
7.102147749946409476e+02	5.005989308637443696e-04
7.103806353327136094e+02	1.600128725439397279e-03
7.105465005559768770e+02	-1.591189458816765845e-03
7.107123706624352053e+02	5.408256306652634016e-03
7.108782456500928220e+02	-5.774766238177786275e-03
7.110441255169540682e+02	-1.108469061198186657e-03
7.112100102610233989e+02	3.128743317898524147e-04
7.113758998803048144e+02	9.672286485616750362e-03
7.115417943728029968e+02	-9.234262421110937813e-03
7.117076937365219464e+02	2.351027121734964882e-03
7.118735979694661182e+02	-4.809325442940628331e-03
7.120395070696399671e+02	7.365955696994649915e-03
7.122054210350474932e+02	-3.736613448232673808e-03
7.123713398636931515e+02	3.718734914987606530e-03
7.125372635535813970e+02	-2.851626052598611998e-03
7.127031921027163435e+02	-1.108469061198186657e-03
7.128691255091023322e+02	-3.039350651672503845e-03
7.130350637707437045e+02	-3.629342248761878529e-03
7.132010068856448015e+02	5.810523304668116853e-03
7.133669548518100783e+02	6.454150501492889394e-03
7.135329076672435349e+02	-2.207998855773839458e-03
7.136988653299496264e+02	-1.349829260007476359e-03
7.138648278379326939e+02	1.948760123719482261e-03
7.140307951891970788e+02	-5.694312838574689707e-03
7.141967673817468949e+02	-2.127545456170742890e-03
7.143627444135868245e+02	-6.981567232224234788e-03
7.145287262827208679e+02	5.354620706917236593e-03
7.146947129871533662e+02	6.427332701625190249e-03
7.148607045248886607e+02	-3.575706649023261432e-05
7.150267008939313200e+02	-1.162104660933584296e-03
7.151927020922852307e+02	-1.993456456832248466e-03
7.153587081179549614e+02	-2.878443852466310710e-03
7.155247189689448533e+02	1.197861727423914441e-03
7.156907346432590202e+02	1.519675325836300711e-03
7.158567551389019172e+02	-2.234816655641245760e-04
7.160227804538778855e+02	9.296837287469260271e-04
7.161888105861911527e+02	-1.054833461462789017e-03
7.163548455338460599e+02	-2.771172652995515431e-03
7.165208852948469485e+02	4.255090912341583792e-03
7.166869298671979323e+02	1.251497327159312297e-03
7.168529792489036936e+02	-5.452952639765107920e-04
7.170190334379683463e+02	-1.403464859742873999e-03
7.171850924323961181e+02	-6.820660433018041653e-03
7.173511562301914637e+02	3.611463715516810818e-03
7.175172248293584971e+02	-3.200257450878696980e-03
7.176832982279017870e+02	-2.771172652995222696e-04
7.178493764238255608e+02	-1.060197021436357946e-02
7.180154594151340461e+02	1.935351223785603675e-02
7.181815471998315843e+02	1.519675325836300711e-03
7.183476397759225165e+02	-3.200257450878696980e-03
7.185137371414111840e+02	-3.146621851143299124e-03
7.186798392943019280e+02	3.155561117765930557e-03
7.188459462325988625e+02	3.236014517369027125e-03
7.190120579543064423e+02	-3.575706649026480673e-03
7.191781744574291224e+02	-3.736613448232673808e-03
7.193442957399709030e+02	-3.414799849820287538e-03
7.195104217999362390e+02	9.833193284826164011e-05
7.196765526353296991e+02	-2.797990452863214142e-03
7.198426882441551697e+02	2.914200918956640855e-03
7.200088286244171059e+02	-7.169291831298127068e-03
7.201749737741199624e+02	-5.935673037383979410e-03
7.203411236912679669e+02	-1.162104660933584296e-03
7.205072783738653470e+02	1.055727388125081261e-02
7.206734378199165576e+02	-8.402910625211981342e-04
7.208396020274258262e+02	1.090590527953119162e-03
7.210057709943974942e+02	3.960095113796895799e-03
7.211719447188357890e+02	7.312320097259252492e-03
7.213381231987451656e+02	-8.349275025476875570e-03
7.215043064321298516e+02	3.128743317898524147e-04
7.216704944169940745e+02	-2.502994654318527017e-03
7.218366871513424030e+02	-8.939266622533762420e-06
7.220028846331788372e+02	-5.560223839236195717e-03
7.221690868605079459e+02	1.626946525307096207e-03
7.223352938313339564e+02	6.480968301360587672e-03
7.225015055436610965e+02	-2.476176854450827872e-03
7.226677219954938209e+02	1.310496486868220449e-02
7.228339431848362437e+02	-8.563817424418466995e-03
7.230001691096929335e+02	-3.253893050614094836e-03
7.231663997680678904e+02	3.396921316575512886e-04
7.233326351579657967e+02	1.787853324513260025e-02
7.234988752773906526e+02	-2.207998855773839458e-03
7.236651201243469131e+02	5.113260508107946890e-03
7.238313696968389195e+02	4.469633311283174350e-03
7.239976239928708992e+02	-1.805731857758356620e-03
7.241638830104471936e+02	-7.598376629181308184e-03
7.243301467475721438e+02	-1.108469061198186657e-03
7.244964152022499775e+02	9.833193284823236666e-04
7.246626883724850359e+02	-7.062020631827038188e-04
7.248289662562817739e+02	-1.725278458155260269e-03
7.249952488516444191e+02	2.780111919618146864e-03
7.251615361565770854e+02	1.948760123719482261e-03
7.253278281690843414e+02	7.607315895803939618e-03
7.254941248871705284e+02	-7.598376629181308184e-03
7.256604263088396465e+02	-1.328375020113346447e-02
7.258267324320963780e+02	-5.560223839236195717e-03
7.259930432549447232e+02	4.630540110489367485e-03
7.261593587753892507e+02	-1.280102980351488506e-02
7.263256789914340743e+02	5.810523304668409371e-04
7.264920039010836490e+02	-1.215740260668981935e-03
7.266583335023422023e+02	1.010137128350022595e-03
7.268246677932140756e+02	-2.261634455509237314e-03
7.269910067717036100e+02	6.132336903080503124e-03
7.271573504358150331e+02	5.274167307314431893e-04
7.273236987835526861e+02	4.523268911018571772e-03
7.274900518129209104e+02	3.826006114458401809e-03
7.276564095219240471e+02	1.305132926894709937e-03
7.278227719085664376e+02	1.331950726762379418e-02
7.279891389708521956e+02	2.860565319221242998e-03
7.281555107067858899e+02	2.109666922925675613e-03
7.283218871143716342e+02	2.324209321867559013e-04
7.284882681916137699e+02	2.324209321867266170e-03
7.286546539365167519e+02	-3.387982049952588826e-03
7.288210443470848077e+02	-3.602524448894179818e-03
7.289874394213221649e+02	-4.165698246115855791e-03
7.291538391572332785e+02	1.761035524645590414e-03
7.293202435528223759e+02	1.626946525307096207e-03
7.294866526060936849e+02	-3.522071049291083250e-03
7.296530663150516602e+02	-7.786101228255200464e-03
7.298194846777006433e+02	-2.127545456170742890e-03
7.299859076920448615e+02	1.106681207873709202e-02
7.301523353560885425e+02	-8.939266622563031475e-05
7.303187676678362550e+02	-1.966638656964257020e-04
7.304852046252919990e+02	-3.977973647041963511e-03
7.306516462264603433e+02	1.103999427886939201e-02
7.308180924693454017e+02	-3.227075250746395691e-03
7.309845433519517428e+02	7.151413298056279329e-05
7.311509988722833668e+02	-2.663901453524719718e-03
7.313174590283448424e+02	3.370103516707521549e-03
7.314839238181402834e+02	-3.548888849158781961e-03
7.316503932396741448e+02	-6.445211234870257960e-03
7.318168672909507677e+02	-2.502994654318233957e-04
7.319833459699742662e+02	7.312320097259252492e-03
7.321498292747490950e+02	-3.977973647041963511e-03
7.323163172032795956e+02	1.466039726100903072e-03
7.324828097535699953e+02	-3.039350651672210893e-04
7.326493069236246356e+02	-7.330198630504027469e-04
7.328158087114478576e+02	-1.591189458816765845e-03
7.329823151150440026e+02	-1.349829260007476359e-03
7.331488261324172981e+02	-1.001197861727391161e-03
7.333153417615719718e+02	-4.728872043337531764e-03
7.334818620005125922e+02	-8.295639425741479014e-03
7.336483868472432732e+02	7.124595498185360212e-03
7.338149162997683561e+02	6.078701303345397568e-04
7.339814503560921821e+02	4.308726512076981215e-03
7.341479890142190925e+02	-2.502994654318233957e-04
7.343145322721534285e+02	2.485116121073459305e-03
7.344810801278993040e+02	7.955947294084317117e-04
7.346476325794612876e+02	3.048289918295135278e-03
7.348141896248436069e+02	-4.970232242146821466e-03
7.349807512620504895e+02	1.948760123719482261e-03
7.351473174890862765e+02	7.205048897788456780e-03
7.353138883039553093e+02	-5.989308637119377700e-03
7.354804637046619291e+02	2.592387320544254584e-03
7.356470436892104772e+02	-1.194286020774852283e-02
7.358136282556050674e+02	-1.054833461462789017e-03
7.359802174018502683e+02	3.423739116442918971e-03
7.361468111259501939e+02	-5.587041639103894862e-03
7.363134094259091853e+02	-8.939266622563031475e-05
7.364800122997316976e+02	6.936870899111468800e-03
7.366466197454219582e+02	-8.402910625211981342e-04
7.368132317609843085e+02	-5.265228040691508592e-03
7.369798483444228623e+02	-3.441617649687986683e-03
7.371464694937421882e+02	7.205048897788456780e-03
7.373130952069466275e+02	-8.402910625211981342e-04
7.374797254820401804e+02	-8.563817424418466995e-03
7.376463603170274155e+02	-2.127545456170742890e-03
7.378129997099125603e+02	-6.606118034076451095e-03
7.379796436587000699e+02	5.730069905065020286e-03
7.381462921613939443e+02	1.331950726762408648e-03
7.383129452159987522e+02	-4.460694044660542916e-03
7.384796028205187213e+02	-1.913003057229152115e-03
7.386462649729583063e+02	7.365955696994649915e-03
7.388129316713215076e+02	-7.062020631827331356e-03
7.389796029136130073e+02	-1.805731857758356620e-03
7.391462786978368058e+02	3.021472118427436133e-03
7.393129590219973579e+02	1.546493125703999640e-03
7.394796438840990049e+02	1.787853324516508610e-05
7.396463332821458607e+02	-8.671088623888969539e-04
7.398130272141424939e+02	9.913646684426040065e-03
7.399797256780932457e+02	6.588239500831383384e-03
7.401464286720021164e+02	5.542345305991421174e-04
7.403131361938736745e+02	2.592387320544547210e-04
7.404798482417121477e+02	5.542345305991421174e-04
7.406465648135217634e+02	3.182378917633629269e-03
7.408132859073070904e+02	3.611463715516810818e-03
7.409800115210721287e+02	3.826006114458401809e-03
7.411467416528214471e+02	-1.537553859081368206e-03
